Village,Latitude,Longitude,Ecoli_Level,Turbidity_NTU,Temperature_C,Risk_Level
Ahmedabad,22.99919782694443,72.59995321925948,Low,3.07,19.1,SAFE
Delhi,28.7231594850364,77.08201405659617,High,10.77,34.8,HIGH RISK
Coimbatore,10.977048000633797,76.99260353736544,High,2.26,34.3,HIGH RISK
Bhopal,23.26602705527908,77.38635954725662,High,34.73,32.8,HIGH RISK
Coimbatore,11.059448481116878,76.9445554648642,High,12.22,31.3,HIGH RISK
Coimbatore,10.968096523767464,76.93093411283722,High,13.19,29.0,HIGH RISK
Lucknow,26.867162906889277,80.96096323855501,Medium,33.37,36.2,HIGH RISK
Coimbatore,11.044414674512232,77.0022289823126,High,22.32,30.1,HIGH RISK
Delhi,28.672797658153232,77.06987951318554,Medium,7.92,31.7,WARNING
Jaipur,26.918059862059536,75.75030665301153,Low,15.71,26.6,WARNING
Lucknow,26.890449445047082,80.90019405893214,Medium,1.22,27.3,WARNING
Visakhapatnam,17.6993366662559,83.25281399811946,Medium,24.28,33.5,WARNING
Delhi,28.661388079547905,77.12326815613946,Medium,31.81,29.0,HIGH RISK
Jaipur,26.94102582393374,75.75323704925175,Low,38.32,28.4,HIGH RISK
Jaipur,26.950739673886712,75.80363344764403,High,16.73,25.0,HIGH RISK
Kolkata,22.584428060098364,88.36138571887362,Medium,12.45,37.0,WARNING
Jaipur,26.90696672462847,75.82774964584877,High,1.34,31.4,HIGH RISK
Lucknow,26.885266015899877,80.93433726076181,High,10.51,18.8,HIGH RISK
Coimbatore,10.99508289942794,76.99693359266286,Low,16.05,28.8,WARNING
Madurai,9.923880470916519,78.09944339695743,Medium,21.06,28.2,WARNING
Patna,25.553695643108632,85.18476287699065,Low,13.49,19.6,WARNING
Coimbatore,10.987878147493552,76.96875144839106,High,21.8,30.5,HIGH RISK
Mumbai,19.079775421402417,72.89797428662676,High,17.54,20.1,HIGH RISK
Bhopal,23.284589082567425,77.37797545772176,Medium,26.22,36.8,HIGH RISK
Pune,18.475826807089142,73.88612147869759,High,13.94,19.8,HIGH RISK
Jaipur,26.88826479589912,75.77610326036448,Low,23.42,22.6,WARNING
Patna,25.611429873232773,85.1410834370061,Medium,17.89,18.3,WARNING
Patna,25.60266080133134,85.1576882031383,High,25.12,33.1,HIGH RISK
Bengaluru,13.000289189766258,77.57473507098449,Medium,37.19,20.1,HIGH RISK
Bengaluru,12.961111325822863,77.61067231649072,Medium,30.85,26.8,HIGH RISK
Pune,18.5094992565429,73.88644846128335,Low,21.81,20.7,WARNING
Jaipur,26.930128904550507,75.82871689163846,Medium,38.45,20.9,HIGH RISK
Coimbatore,10.96791502077693,76.99327669276228,High,26.27,37.1,HIGH RISK
Hyderabad,17.374408170087005,78.49145254501923,Low,2.63,29.5,SAFE
Bengaluru,12.994193734669576,77.5657736942922,Medium,9.19,32.8,WARNING
Visakhapatnam,17.65519927227854,83.23018849232402,High,34.21,20.8,HIGH RISK
Delhi,28.71082926444728,77.05793883059278,Low,5.47,31.4,SAFE
Coimbatore,10.99586526675201,76.91253627574048,High,18.99,29.0,HIGH RISK
Bengaluru,12.954685093168273,77.5574215146596,Low,29.3,27.7,HIGH RISK
Patna,25.634111859084292,85.11937859372338,Low,4.9,30.4,SAFE
Pune,18.52881699328452,73.86325520079052,Medium,25.04,24.1,HIGH RISK
Kolkata,22.55392147807343,88.39246601120645,Medium,38.39,21.4,HIGH RISK
Bhopal,23.245848599975037,77.43055801798475,High,25.99,23.5,HIGH RISK
Kolkata,22.553147179644533,88.36906718261602,Medium,19.05,25.2,WARNING
Hyderabad,17.42087136553708,78.45070016687161,High,24.66,34.8,HIGH RISK
Jaipur,26.870046237855725,75.74483999567934,Low,11.27,35.7,WARNING
Chennai,13.090590078727256,80.29762002549026,High,25.63,34.3,HIGH RISK
Mumbai,19.125872817501186,72.8749103950783,Low,22.51,28.9,WARNING
Coimbatore,11.044014484356046,76.97912268272128,Low,15.27,22.5,WARNING
Delhi,28.693778515764972,77.10271672696665,Low,19.12,28.2,WARNING
Patna,25.605503597656014,85.10418435520322,Low,34.07,34.1,HIGH RISK
Jaipur,26.9572711831613,75.8032413306953,Low,18.4,21.6,WARNING
Hyderabad,17.339041982605174,78.5128472377834,High,29.55,36.8,HIGH RISK
Mumbai,19.092858560000938,72.87948852297941,Low,11.31,22.7,WARNING
Coimbatore,11.054955198131827,76.90979046985849,Medium,16.14,36.4,WARNING
Patna,25.607456698177494,85.11494953152751,Medium,5.03,37.4,WARNING
Bhopal,23.247565956954414,77.40045185170568,Medium,23.57,29.4,WARNING
Lucknow,26.821858641022686,80.99346741083507,High,36.03,19.6,HIGH RISK
Mumbai,19.060503232305393,72.90696574534336,High,16.83,34.3,HIGH RISK
Visakhapatnam,17.68078987007559,83.19149907660268,High,1.26,35.6,HIGH RISK
Jaipur,26.87813573526906,75.79750202764669,High,11.95,21.0,HIGH RISK
Madurai,9.908222476524305,78.0811338697564,Low,26.78,26.3,HIGH RISK
Patna,25.608825923414056,85.12868992071633,Medium,19.68,29.8,WARNING
Mumbai,19.039472404800012,72.87896428160012,Low,5.99,29.8,SAFE
Visakhapatnam,17.72904468706551,83.22016406926382,High,6.73,21.3,HIGH RISK
Ahmedabad,23.060350898295304,72.59419743154477,High,38.8,30.8,HIGH RISK
Madurai,9.935852589792592,78.11694134549148,Medium,37.94,22.3,HIGH RISK
Pune,18.484671213706296,73.86496461376284,Low,9.56,26.2,SAFE
Coimbatore,10.98357217015936,76.97435911638041,Low,25.31,28.2,HIGH RISK
Visakhapatnam,17.67462113521208,83.18172131984575,Medium,24.26,19.4,WARNING
Chennai,13.101136783119884,80.30335141855893,Low,21.39,36.2,WARNING
Lucknow,26.856681379687068,80.9839752637743,Low,7.92,36.0,SAFE
Jaipur,26.928339261116335,75.82749847557207,High,30.34,19.9,HIGH RISK
Jaipur,26.927323173510654,75.78950442296616,Low,35.98,33.5,HIGH RISK
Kolkata,22.616442162789628,88.36211234478769,Low,28.21,26.6,HIGH RISK
Coimbatore,11.057585887659743,76.98951905140333,Medium,14.67,34.1,WARNING
Lucknow,26.873285889035845,80.98720853566755,Low,17.59,23.1,WARNING
Bengaluru,12.947380497632192,77.5451469454148,Medium,24.33,28.9,WARNING
Bhopal,23.210619405245055,77.42805461208032,Low,23.54,20.4,WARNING
Bhopal,23.25250715890793,77.42113701848807,Medium,16.94,20.1,WARNING
Delhi,28.681656054288,77.12056057050636,High,17.52,25.3,HIGH RISK
Coimbatore,11.015046775700688,76.94282129688791,Low,17.12,33.7,WARNING
Jaipur,26.89683563042149,75.80784946079712,Medium,10.9,24.1,WARNING
Bhopal,23.284681419507987,77.40725948774151,Low,34.34,31.2,HIGH RISK
Bhopal,23.288508112289335,77.44268537333501,Low,4.91,28.2,SAFE
Lucknow,26.835610368058507,80.95978766183651,High,27.7,19.0,HIGH RISK
Coimbatore,11.026824544175996,76.9146140689314,Low,33.11,27.4,HIGH RISK
Delhi,28.726549471342807,77.1455684991065,Low,15.46,30.2,WARNING
Ahmedabad,23.068852982221152,72.5271463034583,High,26.59,23.7,HIGH RISK
Coimbatore,10.986970724280601,76.97148842227068,Low,25.97,26.8,HIGH RISK
Coimbatore,11.026751491289248,76.95738136315528,High,12.15,18.7,HIGH RISK
Mumbai,19.04992566252874,72.82772872718547,High,7.61,18.7,HIGH RISK
Hyderabad,17.370312766335655,78.47621431170512,Low,39.88,33.6,HIGH RISK
Lucknow,26.803561717193706,80.90521658575952,Low,21.19,32.7,WARNING
Delhi,28.688909524824826,77.14882876650655,High,33.36,36.3,HIGH RISK
Delhi,28.747071384081213,77.10999067217459,Low,24.65,21.9,WARNING
Delhi,28.66133859705267,77.08192518244682,Low,16.88,20.1,WARNING
Bengaluru,13.002914734960639,77.60208938787738,High,38.31,35.5,HIGH RISK
Bhopal,23.286896719273383,77.43834732850466,Medium,38.68,29.3,HIGH RISK
Coimbatore,11.053002327927464,76.95399701620659,Medium,27.58,35.9,HIGH RISK
Delhi,28.676138232294406,77.12261761011924,Low,15.92,33.8,WARNING
Coimbatore,11.020365190739723,76.97588185523165,Medium,17.08,25.1,WARNING
Delhi,28.72897881319305,77.08669928779902,Low,12.2,26.0,WARNING
Jaipur,26.95183162528702,75.76420757824688,Low,19.59,25.1,WARNING
Bhopal,23.28361122479414,77.38608613719302,High,37.28,21.8,HIGH RISK
Mumbai,19.050969543394697,72.88955968991819,Medium,9.06,22.1,WARNING
Hyderabad,17.43057796840625,78.48596648632721,Low,5.68,19.6,SAFE
Chennai,13.069819653538367,80.2522416905972,High,38.36,35.0,HIGH RISK
Visakhapatnam,17.735239468267757,83.26010068296726,High,34.88,27.8,HIGH RISK
Delhi,28.65951481712888,77.132426991778,Medium,9.66,29.5,WARNING
Pune,18.556440013049794,73.8842903963855,High,2.27,24.9,HIGH RISK
Pune,18.539321054905965,73.80788199786105,Low,28.23,27.2,HIGH RISK
Mumbai,19.087277809636177,72.85367007690904,Medium,23.66,24.5,WARNING
Jaipur,26.923708404313846,75.7738924151122,Medium,10.25,27.4,WARNING
Pune,18.50763096278688,73.89213260872408,Medium,9.21,32.0,WARNING
Delhi,28.711689272920797,77.07535667494997,Medium,8.02,20.6,WARNING
Bengaluru,12.964821875173085,77.58268833822315,High,11.53,22.7,HIGH RISK
Hyderabad,17.352660727665963,78.48665978261118,High,6.83,34.1,HIGH RISK
Visakhapatnam,17.71533329366939,83.19850341821535,High,21.16,32.4,HIGH RISK
Jaipur,26.8787341880292,75.7588467324956,High,2.86,20.0,HIGH RISK
Delhi,28.728559322046234,77.07847691220117,Medium,33.72,19.9,HIGH RISK
Kolkata,22.557014027646062,88.35507609047983,High,22.74,34.2,HIGH RISK
Kolkata,22.580189445747337,88.37881309518995,High,38.56,22.0,HIGH RISK
Hyderabad,17.383749374430437,78.51035261647621,Medium,14.85,31.5,WARNING
Visakhapatnam,17.699971219048347,83.18298483382782,Low,15.86,23.7,WARNING
Hyderabad,17.398127340832584,78.49386375738737,High,32.5,24.7,HIGH RISK
Madurai,9.906548206338941,78.13510130974304,Low,4.09,24.9,SAFE
Bhopal,23.29866918065913,77.44069740369231,Medium,24.61,25.9,WARNING
Kolkata,22.56399890608737,88.33228861991034,High,23.89,37.3,HIGH RISK
Chennai,13.1267437337338,80.29076969284247,Low,29.38,31.2,HIGH RISK
Bengaluru,12.927979239959116,77.63246909764497,Low,7.51,20.1,SAFE
Jaipur,26.93889963721336,75.74562512013907,Low,2.03,25.9,SAFE
Delhi,28.74264713170964,77.083437065355,High,7.06,31.1,HIGH RISK
Mumbai,19.039127711062687,72.91155177788929,High,12.08,30.5,HIGH RISK
Chennai,13.065220131665649,80.26831547406555,Low,26.88,35.2,HIGH RISK
Madurai,9.888711490799146,78.1646486132157,High,37.46,29.0,HIGH RISK
Jaipur,26.937291160157212,75.82502937101422,Low,24.04,27.1,WARNING
Ahmedabad,23.06339231516955,72.56956516827022,High,25.95,28.7,HIGH RISK
Mumbai,19.051980704393774,72.85805729155732,Low,18.23,25.3,WARNING
Chennai,13.067088491725,80.26761979552441,High,32.8,35.0,HIGH RISK
Chennai,13.080406707045146,80.22161325995764,High,36.96,36.9,HIGH RISK
Ahmedabad,23.02732121957365,72.5402570979325,Medium,24.28,33.9,WARNING
Visakhapatnam,17.708293798298477,83.23309907992909,High,18.05,23.0,HIGH RISK
Madurai,9.937732301425608,78.12146100618581,Medium,9.6,19.6,WARNING
Coimbatore,10.995267685467345,76.98009268921311,High,32.5,31.7,HIGH RISK
Coimbatore,10.985040717900263,76.93475952992912,Medium,17.1,35.1,WARNING
Patna,25.606375378027558,85.1063789442544,Medium,25.09,23.4,HIGH RISK
Chennai,13.051293759814154,80.23092734886566,Low,2.94,28.7,SAFE
Delhi,28.677381049795596,77.06756836936975,Low,28.89,32.5,HIGH RISK
Pune,18.550346235193604,73.90649634461657,Low,14.33,24.2,WARNING
Pune,18.554754629926805,73.90186440417327,High,31.87,24.6,HIGH RISK
Chennai,13.079714677659872,80.23991922929265,Medium,31.25,19.4,HIGH RISK
Madurai,9.887396155618577,78.14661456708512,Medium,32.87,34.6,HIGH RISK
Mumbai,19.099761901255352,72.83105102915704,Medium,31.08,26.9,HIGH RISK
Pune,18.56861158514056,73.85398255449915,High,31.07,28.4,HIGH RISK
Patna,25.61692370779081,85.16207245786893,Medium,37.51,21.2,HIGH RISK
Jaipur,26.89228130837584,75.77334266560638,High,5.76,27.6,HIGH RISK
Chennai,13.095990896590175,80.25315134876301,High,9.49,20.3,HIGH RISK
Hyderabad,17.359308933324318,78.53358349294811,Medium,23.8,25.9,WARNING
Lucknow,26.833839866330322,80.90514799027497,High,19.54,29.9,HIGH RISK
Hyderabad,17.428084878451862,78.53639731029836,Medium,4.56,30.4,WARNING
Patna,25.6142328140023,85.16674662443653,Low,3.33,30.9,SAFE
Hyderabad,17.413856182578687,78.51236975232014,Medium,10.07,37.6,WARNING
Coimbatore,11.00457689364416,76.97823991578723,Medium,29.59,18.4,HIGH RISK
Delhi,28.68357145964409,77.12220377749958,Low,19.93,26.8,WARNING
Mumbai,19.09924024101227,72.85523244628584,High,8.28,25.0,HIGH RISK
Madurai,9.882087658336117,78.08530254780753,High,36.66,29.1,HIGH RISK
Delhi,28.731691790734253,77.10309577329386,Medium,22.12,27.1,WARNING
Bhopal,23.246307519710076,77.42461973128228,Low,35.43,30.4,HIGH RISK
Kolkata,22.6045049733784,88.33288694524472,High,3.47,37.3,HIGH RISK
Patna,25.57241290835336,85.12858045277663,Medium,30.86,21.1,HIGH RISK
Kolkata,22.526977726342675,88.40767995366586,Low,4.75,31.2,SAFE
Hyderabad,17.344875358664854,78.49380121813547,Low,8.88,27.7,SAFE
Madurai,9.945331402157471,78.0953938530334,Medium,26.66,28.5,HIGH RISK
Kolkata,22.615621103680905,88.33477380934936,Low,24.63,19.4,WARNING
Pune,18.506492605112506,73.88104774409103,Low,19.25,30.8,WARNING
Visakhapatnam,17.64263000244472,83.23019333254234,Medium,33.06,33.9,HIGH RISK
Jaipur,26.870193537486053,75.7588900063221,Low,29.64,34.7,HIGH RISK
Jaipur,26.900933108822603,75.75661194478735,Low,4.95,22.6,SAFE
Patna,25.5999423480013,85.14341416071593,Low,23.23,37.0,WARNING
Bhopal,23.277349256374478,77.43285504161808,Low,30.89,29.5,HIGH RISK
Ahmedabad,23.01265571736149,72.55515128705615,Low,7.51,21.6,SAFE
Hyderabad,17.370232407527034,78.46821549961425,High,39.94,26.9,HIGH RISK
Kolkata,22.605215497504076,88.34624509200485,Medium,17.08,30.7,WARNING
Mumbai,19.081023870562127,72.90215783485033,High,22.28,25.5,HIGH RISK
Kolkata,22.59523132783373,88.41219564711785,Medium,18.45,25.9,WARNING
Lucknow,26.82688416539324,80.92623339617282,Low,21.19,37.9,WARNING
Mumbai,19.10819399224471,72.89667191839095,Low,34.37,18.4,HIGH RISK
Delhi,28.711261183025474,77.06192871275375,High,20.94,29.4,HIGH RISK
Pune,18.559362535248813,73.8316856905885,Medium,7.09,23.3,WARNING
Delhi,28.745888180334447,77.12592659538777,Medium,4.58,26.0,WARNING
Bhopal,23.292470524438485,77.43155951010499,Medium,31.92,21.5,HIGH RISK
Lucknow,26.869778936195626,80.95382836961564,Low,24.21,24.0,WARNING
Bengaluru,13.009579250265018,77.58803043969313,Low,36.95,24.7,HIGH RISK
Visakhapatnam,17.702077918316036,83.22873016343166,Low,34.92,22.5,HIGH RISK
Chennai,13.063178339287925,80.22481822521637,High,31.32,25.6,HIGH RISK
Jaipur,26.88447971748203,75.74235198141459,High,6.83,28.0,HIGH RISK
Bhopal,23.267425485385004,77.37160829525448,Medium,38.87,33.1,HIGH RISK
Ahmedabad,23.006116817804088,72.56898546543974,Medium,31.67,21.0,HIGH RISK
Bhopal,23.24975270373659,77.40604911111431,Low,22.38,23.3,WARNING
Bhopal,23.22971085277189,77.40213188035804,Low,30.72,27.6,HIGH RISK
Lucknow,26.84912477822769,80.92043150917266,Low,22.89,37.9,WARNING
Delhi,28.663059464812672,77.11967475534497,Medium,13.61,36.5,WARNING
Ahmedabad,23.03188771490411,72.52382068303352,Medium,14.58,24.4,WARNING
Delhi,28.753115918227135,77.09672101052342,Low,39.52,30.3,HIGH RISK
Hyderabad,17.354968521360576,78.47408207903206,Medium,2.75,34.4,WARNING
Coimbatore,10.972253801336175,77.00069409150258,High,34.26,20.2,HIGH RISK
Visakhapatnam,17.638173329269346,83.23787952250562,Low,34.88,34.4,HIGH RISK
Bengaluru,12.94250095411242,77.5984005457907,Medium,18.55,18.5,WARNING
Mumbai,19.07430263303447,72.90069235835098,High,21.41,23.2,HIGH RISK
Hyderabad,17.393300494332642,78.50305283419996,High,28.25,18.4,HIGH RISK
Chennai,13.111618849450743,80.28249647763914,Medium,7.64,23.7,WARNING
Chennai,13.071564514723699,80.24783103790804,Medium,26.54,18.2,HIGH RISK
Madurai,9.904449557753958,78.15814023151502,High,15.05,20.2,HIGH RISK
Ahmedabad,23.043468879833522,72.61178720601458,Low,39.21,28.2,HIGH RISK
Pune,18.520465082286886,73.85249862621478,High,21.73,21.7,HIGH RISK
Visakhapatnam,17.689741536385515,83.20185696346309,High,1.84,22.9,HIGH RISK
Ahmedabad,23.00769130822672,72.58392309702509,High,7.12,24.9,HIGH RISK
Mumbai,19.05176793646714,72.86641705896437,High,11.76,19.2,HIGH RISK
Madurai,9.897758269762775,78.10397861528484,Low,37.82,37.0,HIGH RISK
Ahmedabad,23.024571784407353,72.58919948965642,High,6.35,32.6,HIGH RISK
Madurai,9.932489855295978,78.11244649970124,High,27.77,26.3,HIGH RISK
Delhi,28.674775727466102,77.06635765267986,High,13.84,28.8,HIGH RISK
Jaipur,26.89329983961622,75.80781363877851,High,32.2,35.3,HIGH RISK
Jaipur,26.939404999775554,75.80292317530292,Low,17.77,36.2,WARNING
Lucknow,26.891560156416475,80.90803872907172,Low,13.38,29.1,WARNING
Kolkata,22.61061319001086,88.35530401554198,Low,29.36,33.3,HIGH RISK
Ahmedabad,23.061913009313383,72.61472500304157,Medium,18.28,36.7,WARNING
Delhi,28.672574649657456,77.12874474837331,Low,31.39,20.1,HIGH RISK
Lucknow,26.8197911348733,80.91941825342694,High,11.41,29.3,HIGH RISK
Patna,25.59176022200442,85.13783245874505,Low,15.01,31.8,WARNING
Lucknow,26.881912943246558,80.94534455970664,Medium,28.77,25.5,HIGH RISK
Hyderabad,17.411453885412826,78.43820142604517,Low,8.54,18.6,SAFE
Delhi,28.674383357618584,77.07295621057312,Medium,9.68,31.4,WARNING
Hyderabad,17.367489562680404,78.48245449294417,Medium,34.82,27.8,HIGH RISK
Mumbai,19.099533177989965,72.86573741687552,Medium,16.79,18.8,WARNING
Kolkata,22.58198058013928,88.3664230531703,Medium,24.85,32.8,WARNING
Visakhapatnam,17.68196095925637,83.25120101016594,High,31.69,28.4,HIGH RISK
Chennai,13.106217008155028,80.27647009498135,Low,21.23,25.9,WARNING
Jaipur,26.90635538747165,75.82573975760383,High,38.54,21.8,HIGH RISK
Coimbatore,11.028113427924389,76.91125466668154,Medium,18.99,26.4,WARNING
Jaipur,26.87144408076603,75.78736577902524,Low,19.08,30.9,WARNING
Hyderabad,17.348530667419038,78.47805593050975,High,37.58,31.9,HIGH RISK
Pune,18.54166343913063,73.82689320047092,Low,7.98,29.8,SAFE
Pune,18.56111624630054,73.88634862224758,Low,10.75,31.8,WARNING
Bhopal,23.25483984180247,77.39889433891572,High,5.82,20.3,HIGH RISK
Jaipur,26.913566645148453,75.83227538891427,High,15.98,33.8,HIGH RISK
Ahmedabad,23.063725277882213,72.5779491578514,High,15.84,33.4,HIGH RISK
Patna,25.621015679657496,85.09273104902178,Low,7.32,20.9,SAFE
Delhi,28.682978053744474,77.07056960263667,Medium,29.48,37.2,HIGH RISK
Visakhapatnam,17.713339580712553,83.16972077648241,Low,38.46,18.1,HIGH RISK
Pune,18.55867029205372,73.83048783540195,Medium,22.2,18.1,WARNING
Lucknow,26.80464049173684,80.95621021042956,High,19.55,26.2,HIGH RISK
Mumbai,19.108012139130572,72.84846376009652,High,11.85,30.6,HIGH RISK
Hyderabad,17.349537441621596,78.43994320917352,Low,3.15,25.0,SAFE
Lucknow,26.801603136274878,80.93789569238554,High,12.64,36.4,HIGH RISK
Hyderabad,17.40415136180807,78.49619689863047,Low,27.21,30.2,HIGH RISK
Coimbatore,11.024696629244229,76.9989479819386,High,7.92,27.1,HIGH RISK
Bengaluru,13.003626474228254,77.62044419878373,Medium,13.59,36.0,WARNING
Madurai,9.887402323000595,78.15574079410614,High,3.53,27.4,HIGH RISK
Kolkata,22.543505098030014,88.31971845872798,High,17.14,22.2,HIGH RISK
Lucknow,26.80546697412406,80.96860741378714,High,39.19,28.6,HIGH RISK
Lucknow,26.828348855849846,80.94873912253317,High,12.2,30.2,HIGH RISK
Lucknow,26.846339692544717,80.96911847439995,Medium,37.16,30.3,HIGH RISK
Pune,18.49367216394885,73.83574880641346,Medium,32.51,35.7,HIGH RISK
Mumbai,19.10567325532282,72.90144683756237,Low,5.61,27.3,SAFE
Mumbai,19.059379225693384,72.88374155049179,High,39.96,26.3,HIGH RISK
Patna,25.572262670325056,85.16661955028462,Low,1.44,22.0,SAFE
Delhi,28.65471312624353,77.1210835788647,Medium,20.76,24.5,WARNING
Kolkata,22.525511738181148,88.3314629088238,Medium,29.25,30.3,HIGH RISK
Kolkata,22.57005004534517,88.31745582508866,Medium,36.97,27.6,HIGH RISK
Hyderabad,17.421522435051926,78.52629286014371,Medium,7.06,27.2,WARNING
Pune,18.52250732243906,73.86319426409972,Medium,37.18,19.1,HIGH RISK
Patna,25.601839764217655,85.1207719292697,Medium,22.65,18.4,WARNING
Visakhapatnam,17.72087391535578,83.2024152417955,Medium,3.58,21.0,WARNING
Ahmedabad,23.03306890889225,72.54013789101481,High,21.84,21.3,HIGH RISK
Bengaluru,12.924762821584565,77.58598695678621,Medium,28.51,24.3,HIGH RISK
Pune,18.500662870502573,73.85921004196877,Low,15.49,34.6,WARNING
Hyderabad,17.35520984136563,78.44596041189118,Low,15.59,18.7,WARNING
Jaipur,26.877807777719358,75.7713115904239,Low,32.16,36.1,HIGH RISK
Pune,18.50313379515357,73.883648139721,High,35.08,24.2,HIGH RISK
Bengaluru,12.994057063225323,77.59053684106141,High,27.39,20.7,HIGH RISK
Bhopal,23.21430299636651,77.44741240242294,High,5.52,24.2,HIGH RISK
Madurai,9.885510282946063,78.1464180184923,Low,14.0,35.8,WARNING
Bhopal,23.27378508520434,77.38358456868595,Medium,1.88,33.2,WARNING
Mumbai,19.103278709740277,72.8948124041957,Low,12.18,28.6,WARNING
Delhi,28.749929805450847,77.1084625763551,Low,7.14,20.3,SAFE
Bengaluru,12.948705210081902,77.6389277818742,Low,22.16,29.0,WARNING
Coimbatore,10.997937755970108,76.99502431047166,Medium,23.39,21.4,WARNING
Jaipur,26.952729240765795,75.74234560105944,Medium,2.98,18.6,WARNING
Ahmedabad,23.042967759367915,72.61052758945878,Low,4.36,25.8,SAFE
Patna,25.575344065115104,85.16934419790368,High,28.28,30.3,HIGH RISK
Bhopal,23.30217839913647,77.43904282837636,High,32.56,19.6,HIGH RISK
Lucknow,26.866559940907564,80.90592629968494,Low,4.62,34.0,SAFE
Delhi,28.70115458747722,77.14724482702002,High,26.13,33.3,HIGH RISK
Hyderabad,17.353335307165693,78.52842644217698,High,11.06,25.3,HIGH RISK
Kolkata,22.570133436203665,88.34904408206839,Medium,18.68,18.6,WARNING
Pune,18.52786782580569,73.85749496659557,Low,12.01,25.0,WARNING
Ahmedabad,23.037445141278898,72.6006430939541,High,32.07,24.5,HIGH RISK
Jaipur,26.924487483885656,75.7920949017279,Medium,16.63,26.3,WARNING
